41 -0.49703080872258726 -2.692949223067413 0 -0.512508387001074 -2.6865085419769716 0.9836422378759212
42 -0.48376439909930746 -2.6796939514145532 0 -0.4966983098621326 -2.6709044489563634 0.9830121887701917
43 -0.4699873938913969 -2.665546930658584 0 -0.4808635797635336 -2.6555520786551288 0.9824208412757052
44 -0.4566815333333059 -2.6520113204625266 0 -0.465005201149749 -2.6405062733962215 0.9818717729105017
45 -0.4446688294722563 -2.6393802274471465 0 -0.4491318896691069 -2.6258187497759677 0.9813682378582944
46 -0.43131318547444153 -2.6262078020408373 0 -0.4332596554848152 -2.6115380430234962 0.9809131629901295
47 -0.41853976005428745 -2.613936295768499 0 -0.41740982771108465 -2.5977092676197047 0.9805091335544728
48 -0.406646103966848 -2.6030465902018407 0 -0.4016070788492515 -2.5843738779162257 0.980158378867296
49 -0.39384566452495606 -2.5915296121929696 0 -0.385879116384937 -2.5715696354259934 0.97986277088209
50 -0.3801018723903558 -2.5792651083649676 0 -0.3702552659206734 -2.559330488400583 0.9796238227699169
51 -0.36674867824903173 -2.5677081817133494 0 -0.35476505430853045 -2.547686451407543 0.9794426874994618
52 -0.35130456045638503 -2.5557196262077175 0 -0.339437996123504 -2.53666359294742 0.9793201585459533
53 -0.3352242579971429 -2.543640158877464 0 -0.32430266173816585 -2.526284019663676 0.9792566791092278
54 -0.31964084910481255 -2.5319729377685536 0 -0.30938574539731384 -2.516565860552603 0.9792523513317954
55 -0.3026165112718041 -2.5189332944892966 0 -0.2947119331576845 -2.507523272302112 0.9793069387372203
56 -0.2855744367550139 -2.5059668671809736 0 -0.2803033821501473 -2.4991665138084436 0.979419883834247
57 -0.2695228822273283 -2.4938795188121725 0 -0.2661791998418979 -2.491502020692878 0.9795903257209252
58 -0.2524466652676859 -2.482050355954667 0 -0.25235538003259056 -2.4845324257575943 0.9798171038430062
59 -0.2361252647296012 -2.4715977122321786 0 -0.23884461954959557 -2.478256709483387 0.980098781732177
60 -0.22110057396500096 -2.463217334645507 0 -0.22565613494325718 -2.4726703505273893 0.9804336707442924
61 -0.20547724136320403 -2.4558865911551995 0 -0.21279565312953921 -2.467765358691306 0.980819834728342
62 -0.19063176746553376 -2.4503583134125657 0 -0.20026549176386713 -2.4635304870743564 0.9812551176468379
63 -0.1772062903371429 -2.447128135220515 0 -0.18806463961497036 -2.4599514442262076 0.9817371711962033
64 -0.16386129966972296 -2.4455947008287304 0 -0.1761887884441357 -2.4570109370229107 0.9822634599768625
65 -0.1513504136591629 -2.4453082806063278 0 -0.16463060330315432 -2.454688930149267 0.9828312907438311
66 -0.14037485403681332 -2.4463712346435034 0 -0.15337999283226836 -2.452962905581192 0.9834378416573084
67 -0.1297390221548262 -2.4483250648912183 0 -0.14242416896612742 -2.4518079127646613 0.9840801675444427
68 -0.12008297709609735 -2.4506695445402955 0 -0.13174803340136018 -2.4511968611017143 0.9847552285281741
69 -0.11127800800974735 -2.452522339975318 0 -0.12133456406414625 -2.45110081243646 0.9854599186560751
70 -0.10246940230112692 -2.454637477445872 0 -0.11116488923296951 -2.4514890359323407 0.9861910708443492
71 -0.09384635804544526 -2.4564571535063227 0 -0.10121871642133512 -2.4523293192359867 0.9869454826329696
72 -0.0858188903858758 -2.4577734104269022 0 -0.09147476126048643 -2.4535882796410817 0.9877199419408182
73 -0.0774878305344637 -2.4589156987110803 0 -0.08191082262905058 -2.4552314210592465 0.98851123128247
74 -0.06985277961733008 -2.4604931070917724 0 -0.0725041801964204 -2.4572234495359644 0.9893161483976763
75 -0.06328914182929214 -2.4618591378368055 0 -0.06323199196613719 -2.4595285887665037 0.9901315268808497
76 -0.05665922941718121 -2.4630351004708086 0 -0.05407135700252194 -2.462110636555751 0.9909542392611861
77 -0.049709695533712725 -2.4639465655657453 0 -0.04499960788024426 -2.464933270360405 0.9917812102545428
78 -0.042566775917502235 -2.46459933393171 0 -0.03599460313388986 -2.4679603528311813 0.9926094300153142
