362,-0.0050024323773940615,0.006951329745150142,-0.008178924638170937
363,-0.005109397367506485,0.006448586759395775,-0.00783468468595272
364,-0.004874704966593479,0.006183917584206,-0.007614827811713409
365,-0.005031664320113816,0.006941491447928105,-0.008059041330866101
366,-0.005289142369185207,0.007622147666577428,-0.008301254901730726
367,-0.005859872995063409,0.009452248330007573,-0.007770466174970236
368,-0.006511837535200016,0.010472930167460148,-0.007200768075960928
369,-0.007401318394710477,0.012172807862139146,-0.007331904562029923
369,-0.0013698532890662474,-0.0005493711939859591,-0.007495893097900552
371,-0.007775951697384542,0.012791801873288045,-0.007891325140591432
371,-0.0005445268575805517,0.0014483976880042548,-0.0075552634001225805
373,-0.007526986066549002,0.015040193740061325,-0.007287305624033458
373,-0.00018144426406185854,0.004807087528979126,-0.006817370579659698
375,-0.008071713295779714,0.017265049537765698,-0.007457929455713552
375,-0.00026276985535444997,0.006982238554474773,-0.007247045273888197
377,-0.00795452216763104,0.016208864301399728,-0.00723766340152987
378,-0.008160655379472415,0.01601837087678215,-0.007114405939529833
379,-0.00847487091803889,0.015278954783343124,-0.006817441456095974
380,-0.008755236817644674,0.014140244514894762,-0.006949671871586016
381,-0.008725202978777657,0.012386544987348702,-0.006566083833885461
382,-0.008760300492260842,0.011260850221047114,-0.006023698554262769
383,-0.008602768023816987,0.009910568629497685,-0.005765930829404242
384,-0.009263052160487395,0.008623389191365849,-0.005691348930029205
384,0.0002746351296619709,0.0019505645813357453,-0.005586690662673144
386,-0.009634112596828115,0.006529049107631579,-0.006196737812336206
386,0.00030234981959165186,0.001192414686000176,-0.005634043325227545
388,-0.010788512706370934,0.00620469861915085,-0.006238048184224798
388,-8.50843316689831e-05,0.0015397600860357907,-0.005467783209363031
390,-0.010289843181093439,0.005881039676377153,-0.005294284885122735
390,0.0021035346802080745,0.000437955659114142,-0.004351449875753977
